timestamp,ip,method,url,status,size,user_agent,label,attack_type
2026-07-04T01:11:34.575428,192.168.1.137,GET,/dvwa/security.php,200,2626,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:12:08.575428,192.168.1.123,GET,/dvwa/about.php,200,1236,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:12:48.575428,192.168.1.102,GET,/dvwa/login.php,200,1234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:14:14.575428,192.168.1.131,GET,/dvwa/index.php,304,2529,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:15:19.575428,192.168.1.130,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,200,2268,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:16:25.575428,192.168.1.107,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,639,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:16:49.575428,192.168.1.109,GET,/dvwa/security.php,200,1170,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:18:05.575428,192.168.1.126,GET,/dvwa/login.php,200,3890,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:19:06.575428,192.168.1.119,GET,/dvwa/about.php,304,693,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:20:29.575428,192.168.1.106,GET,/dvwa/css/main.css,200,2367,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:21:58.575428,192.168.1.105,GET,/dvwa/vulnerabilities/view_source.php,200,814,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:22:23.575428,192.168.1.100,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,304,4049,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:23:05.575428,192.168.1.102,GET,/dvwa/about.php,302,2516,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:24:08.575428,192.168.1.104,GET,/dvwa/about.php,302,1820,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:25:07.575428,192.168.1.107,GET,/dvwa/css/main.css,200,2376,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:25:30.575428,192.168.1.104,GET,/dvwa/instructions.php,200,2564,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:26:31.575428,192.168.1.107,GET,/dvwa/js/dvwaPage.js,200,3497,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:27:10.575428,192.168.1.132,GET,/dvwa/vulnerabilities/xss_s/?name=John,304,526,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:28:10.575428,192.168.1.120,GET,/dvwa/index.php,200,2075,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:29:28.575428,192.168.1.137,GET,/dvwa/css/main.css,200,529,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:29:55.575428,192.168.1.130,GET,/dvwa/about.php,200,3770,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:31:21.575428,192.168.1.131,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,2930,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:32:07.575428,192.168.1.106,GET,/dvwa/vulnerabilities/sqli/?id=5&Submit=Submit,302,4258,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:32:48.575428,192.168.1.125,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,2267,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:33:34.575428,192.168.1.107,GET,/dvwa/login.php,200,3984,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:34:31.575428,192.168.1.103,GET,/dvwa/login.php,200,4283,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:35:56.575428,192.168.1.128,GET,/dvwa/vulnerabilities/view_source.php,200,1273,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:36:37.575428,192.168.1.128,GET,/dvwa/security.php,200,2160,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:37:02.575428,192.168.1.119,GET,/dvwa/login.php,200,963,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:37:35.575428,192.168.1.107,GET,/dvwa/security.php,302,1461,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:38:43.575428,192.168.1.118,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,2196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:39:46.575428,192.168.1.135,GET,/dvwa/vulnerabilities/xss_r/?name=John,304,4363,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:40:08.575428,192.168.1.104,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,304,2388,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:40:13.575428,192.168.1.118,GET,/dvwa/setup.php,304,4211,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:40:37.575428,192.168.1.128,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,304,3290,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:41:40.575428,192.168.1.120,GET,/dvwa/js/dvwaPage.js,200,3337,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:42:14.575428,192.168.1.126,GET,/dvwa/vulnerabilities/sqli/?id=id=12&Submit=Submit,200,3323,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:43:08.575428,192.168.1.109,GET,/dvwa/index.php,200,4314,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:44:28.575428,192.168.1.121,GET,/dvwa/vulnerabilities/xss_s/?name=John,304,3943,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:44:34.575428,192.168.1.109,GET,/dvwa/css/main.css,200,812,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:45:39.575428,192.168.1.116,GET,/dvwa/setup.php,302,3456,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:47:07.575428,192.168.1.105,GET,/dvwa/css/main.css,304,3313,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:47:52.575428,192.168.1.131,GET,/dvwa/setup.php,200,2123,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T01:49:17.575428,192.168.1.118,GET,/dvwa/js/dvwaPage.js,200,3755,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:49:34.575428,192.168.1.106,GET,/dvwa/instructions.php,302,2653,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:49:42.575428,192.168.1.102,GET,/dvwa/index.php,200,3136,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T01:50:34.575428,192.168.1.127,GET,/dvwa/vulnerabilities/view_source.php,304,3575,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:51:51.575428,192.168.1.111,GET,/dvwa/instructions.php,200,3333,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:53:15.575428,192.168.1.115,GET,/dvwa/setup.php,200,2102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:54:19.575428,192.168.1.116,GET,/dvwa/about.php,302,276,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:55:23.575428,192.168.1.118,GET,/dvwa/security.php,200,3030,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T01:56:43.575428,192.168.1.119,GET,/dvwa/js/dvwaPage.js,200,3942,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:57:26.575428,192.168.1.112,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,3324,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T01:58:44.575428,192.168.1.122,GET,/dvwa/js/dvwaPage.js,200,379,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:00:13.575428,192.168.1.125,GET,/dvwa/index.php,304,601,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:01:35.575428,192.168.1.131,GET,/dvwa/vulnerabilities/view_source.php,304,3086,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:02:08.575428,192.168.1.112,GET,/dvwa/css/main.css,302,1320,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:03:33.575428,192.168.1.106,GET,/dvwa/about.php,200,473,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:04:52.575428,192.168.1.123,GET,/dvwa/security.php,200,2876,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:05:50.575428,192.168.1.111,GET,/dvwa/instructions.php,304,3197,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:07:02.575428,192.168.1.132,GET,/dvwa/instructions.php,200,4147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:07:44.575428,192.168.1.121,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,2048,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:08:39.575428,192.168.1.135,GET,/dvwa/security.php,200,314,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:09:17.575428,192.168.1.134,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,302,2347,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:10:36.575428,192.168.1.124,GET,/dvwa/security.php,302,2115,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:11:41.575428,192.168.1.101,GET,/dvwa/setup.php,200,717,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:13:07.575428,192.168.1.129,GET,/dvwa/css/main.css,200,1155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:13:29.575428,192.168.1.102,GET,/dvwa/about.php,200,1151,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:13:46.575428,192.168.1.115,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,3633,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:15:06.575428,192.168.1.109,GET,/dvwa/css/main.css,200,4208,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:16:29.575428,192.168.1.126,GET,/dvwa/index.php,302,3235,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:17:01.575428,192.168.1.128,GET,/dvwa/vulnerabilities/view_source.php,200,1013,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:17:53.575428,192.168.1.134,GET,/dvwa/index.php,200,2460,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:18:22.575428,192.168.1.107,GET,/dvwa/security.php,302,1937,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:19:49.575428,192.168.1.138,GET,/dvwa/index.php,200,2195,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:20:10.575428,192.168.1.136,GET,/dvwa/security.php,304,1897,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:21:30.575428,192.168.1.113,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,304,223,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:22:10.575428,192.168.1.109,GET,/dvwa/login.php,200,1629,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:22:29.575428,192.168.1.101,GET,/dvwa/index.php,200,2149,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:23:49.575428,192.168.1.120,GET,/dvwa/instructions.php,200,629,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:24:10.575428,192.168.1.126,GET,/dvwa/js/dvwaPage.js,200,4101,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:25:12.575428,192.168.1.123,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,555,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:26:41.575428,192.168.1.133,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,698,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:27:47.575428,192.168.1.125,GET,/dvwa/css/main.css,200,4216,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:28:48.575428,192.168.1.104,GET,/dvwa/vulnerabilities/sqli/?id=id=7&Submit=Submit,200,738,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:29:09.575428,192.168.1.117,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,304,2615,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:30:12.575428,192.168.1.132,GET,/dvwa/security.php,302,1137,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:31:40.575428,192.168.1.135,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,3589,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:32:28.575428,192.168.1.129,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,2760,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:33:27.575428,192.168.1.120,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,302,4085,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:33:40.575428,192.168.1.105,GET,/dvwa/security.php,200,991,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:34:32.575428,192.168.1.108,GET,/dvwa/setup.php,304,2900,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:36:02.575428,192.168.1.107,GET,/dvwa/vulnerabilities/sqli/?id=id=12&Submit=Submit,200,621,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:36:43.575428,192.168.1.138,GET,/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit,304,4356,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:37:15.575428,192.168.1.109,GET,/dvwa/vulnerabilities/view_source.php,200,3068,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:38:31.575428,192.168.1.123,GET,/dvwa/about.php,304,2052,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:39:30.575428,192.168.1.135,GET,/dvwa/setup.php,302,2390,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:39:38.575428,192.168.1.111,GET,/dvwa/js/dvwaPage.js,200,2983,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:40:27.575428,192.168.1.100,GET,/dvwa/instructions.php,304,3483,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:40:40.575428,192.168.1.109,GET,/dvwa/security.php,302,1962,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:41:33.575428,192.168.1.126,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,200,2752,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:42:19.575428,192.168.1.136,GET,/dvwa/index.php,200,1489,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:43:43.575428,192.168.1.103,GET,/dvwa/about.php,200,3673,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:44:50.575428,192.168.1.138,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,200,4397,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:45:09.575428,192.168.1.122,GET,/dvwa/security.php,200,4186,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:46:21.575428,192.168.1.119,GET,/dvwa/vulnerabilities/view_source.php,200,648,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:46:26.575428,192.168.1.113,GET,/dvwa/vulnerabilities/view_source.php,200,2293,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:47:08.575428,192.168.1.120,GET,/dvwa/index.php,200,3727,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:47:35.575428,192.168.1.108,GET,/dvwa/login.php,302,2085,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:48:44.575428,192.168.1.135,GET,/dvwa/security.php,200,546,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T02:49:44.575428,192.168.1.101,GET,/dvwa/security.php,200,3716,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:51:02.575428,192.168.1.125,GET,/dvwa/about.php,200,3518,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:51:09.575428,192.168.1.120,GET,/dvwa/setup.php,200,3164,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:51:25.575428,192.168.1.127,GET,/dvwa/vulnerabilities/view_source.php,200,3480,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:52:37.575428,192.168.1.105,GET,/dvwa/about.php,302,2981,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:53:10.575428,192.168.1.121,GET,/dvwa/security.php,304,1134,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:54:22.575428,192.168.1.132,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,302,1409,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:54:57.575428,192.168.1.106,GET,/dvwa/about.php,200,1621,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T02:56:19.575428,192.168.1.109,GET,/dvwa/instructions.php,302,4247,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T02:57:23.575428,192.168.1.136,GET,/dvwa/css/main.css,304,2847,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T02:58:48.575428,192.168.1.120,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,3822,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T03:00:13.575428,192.168.1.119,GET,/dvwa/setup.php,200,3083,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T03:01:22.575428,192.168.1.104,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,666,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T03:02:14.575428,192.168.1.118,GET,/dvwa/css/main.css,200,4353,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T03:03:08.575428,192.168.1.129,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,302,1742,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T03:03:54.575428,192.168.1.138,GET,/dvwa/login.php,200,706,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T03:04:56.575428,192.168.1.106,GET,/dvwa/js/dvwaPage.js,200,4333,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T03:06:23.575428,192.168.1.111,GET,/dvwa/vulnerabilities/view_source.php,302,3786,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
